Fire,Aspect,DEM,MeanMaximumTemperature,MeanMinimumTemperature,Moisture,NDVI,Precipitation,Runoff,Slope,Vapour,WindSpeed,Drivers,Dlake,Droads,Dset,landcover
0,0,5,248.0833333,136.1666667,1039.416667,0.746588707,110.6666667,5.666666667,1.147044723,1676.416667,406.6666667,201.684542,160.3360632,853.5819977,22383.97352,95
0,210.5683126,2,254.75,148.3333333,697.9166667,0.340140402,110.4166667,5.583333333,0.666152784,1788.75,360,517.6875424,132.1399614,8046.22549,4794.580368,95
0,50.13241823,14,253.1666667,131.1666667,866.1666667,0.850790799,107.3333333,5.5,1.341997497,1612,334.1666667,78.8407122,7289.056494,2701.021421,19583.14313,90
0,242.2412868,39,260.6666667,132.75,1059.5,0.80556488,114,7.333333333,3.075947053,1669.75,258.3333333,1827.96419,4888.327173,960.2696909,32738.04656,42
0,112.5130233,156,245.9166667,110.0833333,1276.25,0.740997612,99.83333333,8.5,0.748989524,1447.833333,255,908.8038141,1053.500248,2250.338603,12588.20326,21
0,281.6102224,285,230.75,107.5833333,777.5,0.653074026,107.9166667,24.41666667,2.84779585,1368,252.5,187.2294085,624.0439836,170.43251,4132.57734,81
0,101.7785489,73,251.6666667,116.1666667,688.5833333,0.847836733,103.6666667,15,1.404706094,1494.25,252.5,46.63560696,321.7763815,2431.767636,1373.164098,42
0,149.1649506,11,253.6666667,137.6666667,902.8333333,0.809055805,105.4166667,5.416666667,1.33581179,1635.166667,319.1666667,27.43146542,115.3061573,3088.828075,3066.510495,42
0,230.4576891,105,243.9166667,110.8333333,1212.416667,0.883489788,96.58333333,5.916666667,2.25125934,1436.75,250,48.72511151,2441.333779,2828.804662,14205.86891,41
0,118.8851261,70,245.3333333,119.4166667,626.8333333,0.627092063,102.4166667,6.833333333,1.18727014,1470.916667,262.5,1342.166813,2654.819723,1920.598533,20944.69099,21
0,129.9351427,84,258.3333333,122.4166667,626.25,0.829429209,106,11.25,0.446774769,1548.583333,233.3333333,857.5129072,4241.677846,3079.389337,35942.10166,42
0,159.5273432,194,236.3333333,106.1666667,1015.666667,0.853341579,90.58333333,14.25,3.973376242,1407.166667,254.1666667,251.8406874,675.4704878,1331.106367,14172.46711,41
0,301.8817151,20,252.3333333,123.1666667,376.9166667,0.905370235,101.5833333,6.333333333,3.254547583,1507.666667,276.6666667,239.9871957,1375.22438,963.0660274,16915.91662,90
0,90,133,251.1666667,114.9166667,701.6666667,0.861601114,109,14.41666667,1.721133182,1490.166667,250.8333333,57.52274482,2404.929658,2517.547462,5105.852129,42
0,230.2301556,105,251.3333333,118.3333333,803.0833333,0.394392103,112.25,14.66666667,2.240510729,1510.083333,247.5,702.8754699,662.4291561,300.5872059,15690.89236,82
0,66.04152374,139,242.6666667,111.0833333,1227.583333,0.846935093,96.41666667,6.166666667,4.931696625,1429.583333,250,611.2748545,539.8696637,3159.5461,7085.741693,42
0,31.25718113,193,235.25,106.8333333,934,0.747282624,91.41666667,14.5,0.670965539,1404.083333,254.1666667,61.50924225,1815.742103,4252.704104,13807.03559,43
0,100.3763126,23,247.25,119.6666667,386.5,0.838376641,91.66666667,5.416666667,3.181397098,1447.083333,256.6666667,848.9137836,2314.347603,2678.722692,12057.369,90
0,210.6849075,2,258,136.5,895.5,0.065589353,115.4166667,6.75,0.666955744,1722.833333,316.6666667,47.1948739,498.9467977,1454.470141,7666.616828,11
0,309.7474579,74,249,121.9166667,751.5,0.789335072,112.4166667,12.75,4.476283434,1510.416667,255,498.6751807,2214.127901,159.0464963,22771.66423,21
0,180,269,231,109,827.4166667,0.228806809,96.75,17.08333333,3.151612048,1377.25,255,545.1494252,548.5124588,3156.771303,249.3707621,22
0,149.1168132,109,254.9166667,119.4166667,615.1666667,0.795599222,107.4166667,13,2.671511823,1521.916667,239.1666667,541.669693,1539.880241,11738.95315,22752.93039,42
0,31.2769547,227,233.9166667,105.5833333,978.5,0.703321874,91,14.5,0.671106149,1385.833333,252.5,704.8686837,888.2069282,531.1501877,6142.37799,41
0,270,214,235.3333333,105.75,1012.083333,0.592472792,90.58333333,14.33333333,1.739492271,1402.666667,253.3333333,336.9715116,2127.331951,2163.414743,11442.01756,81
0,192.5057566,245,230.8333333,106,740.1666667,0.824881434,95.66666667,15.25,3.22804352,1340.583333,242.5,52.87168934,51.51574206,395.9285137,0,43
0,247.5435558,199,238.3333333,107.8333333,1373.833333,0.817111194,95.91666667,14.33333333,0.750778403,1445.333333,255.8333333,396.1750673,423.3583966,3039.083062,12651.05441,42
0,186.4540547,345,228.75,101.75,772.1666667,0.853117526,126,41.5,12.22220947,1343.5,250.8333333,312.9822728,3428.359993,3971.156454,18630.57872,42
0,215.6060722,73,260.25,126.9166667,663.75,0.472703069,110.5833333,10.91666667,1.763193004,1557,229.1666667,400.0509847,2297.882263,1077.118094,52565.60716,42
0,258.3277837,166,240.4166667,105.5833333,1338.583333,0.863144517,91.91666667,10.33333333,1.417317744,1436.333333,255,248.7308314,886.5241196,1630.107349,4222.604036,41
0,67.19836258,9,258.6666667,133.9166667,896.9166667,0.759629607,115.8333333,10.08333333,0.740006504,1676.416667,282.5,746.307033,8311.898392,3584.075671,10553.55388,42
0,180,266,228.5833333,106.5833333,737.75,0.80251956,97.83333333,16.58333333,1.147044723,1320.166667,251.6666667,31.31611278,271.7046861,1363.882209,0,41
0,288.5461859,16,248,143.5833333,861,0.860358894,104.8333333,5.25,1.802784002,1667.333333,359.1666667,750.5494343,2807.629255,2507.88451,6445.895628,42
0,285.6182352,15,256.0833333,134.6666667,999.5833333,0.690218687,112.0833333,8.583333333,2.129564364,1634.75,300.8333333,241.2335717,320.413047,3500.049923,0,22
0,346.4866828,95,250.4166667,116.8333333,855.8333333,0.638021827,112.25,14.83333333,1.47450154,1503.916667,249.1666667,261.2380986,71.11485736,2735.895325,16887.86607,82
0,222.1625347,146,243.8333333,107.25,1432.583333,0.787616313,96.91666667,9.666666667,1.547290239,1450.666667,258.3333333,2.243150573,2539.311876,984.2805602,21574.82754,52
0,71.49191058,72,258,122.5833333,569.9166667,0.483055323,107.75,12.5,1.806362048,1544.5,232.5,967.8656344,963.269541,5986.666436,37301.14482,82
0,353.1130157,63,243.8333333,119.0833333,774.6666667,0.612847745,103.5833333,8,2.886394852,1482.5,257.5,1098.864915,3690.756026,118.2897639,6298.344851,52
0,180,62,245.6666667,119.5,409.6666667,0.834159017,93.25,5.75,1.43369818,1445.25,260,187.4432437,1889.840468,1500.775453,9957.766234,41
0,74.49122443,20,255.0833333,121.9166667,700.9166667,0.688157916,104.8333333,9,2.144208245,1537.75,274.1666667,448.0499037,6078.335951,4790.415059,13334.12527,90
0,157.9544839,45,247.1666667,118.1666667,373.5,0.743488312,91.75,6.583333333,0.928186691,1435.333333,251.6666667,595.486203,2794.028733,680.3286608,140.3014698,82
0,90,119,240.6666667,114.9166667,970.4166667,0.794699311,99.08333333,6.416666667,1.040848915,1444.666667,258.3333333,102.6404973,570.1553576,1919.29616,5979.071411,52
0,348.8323193,12,253.0833333,145.9166667,742.25,0.710816145,112.9166667,5.75,1.753462301,1758.833333,351.6666667,836.1139299,451.1598093,800.6775822,0,21
0,193.3038844,10,252.5,147.0833333,785.1666667,0.48776418,111.6666667,5.75,1.473217793,1776.25,365,2058.192998,1106.306533,2855.45351,0,22
0,270,12,248,143.5833333,861,0.69167012,104.8333333,5.25,7.47977867,1667.333333,359.1666667,277.3833505,314.3599117,5315.028344,6817.984192,42
0,180,10,248,143.5833333,861,0.895021021,104.8333333,5.25,0.286797102,1667.333333,359.1666667,343.0697042,346.8347605,5650.224221,7044.51662,90
0,90,8,256.9166667,135.4166667,883.9166667,0.72144258,114.75,9.833333333,0.682561422,1664.916667,288.3333333,639.9801393,6256.979005,554.3895449,9288.266914,42
0,118.6003915,277,229.75,98.25,771.75,0.897511959,105.5,21.5,3.590039942,1333.166667,227.5,223.1259427,774.3754494,973.9754096,3310.308865,42
0,90,33,249.4166667,122.9166667,703.25,0.84274441,111.1666667,12,1.724317169,1511.833333,255.8333333,98.08303148,72.27510315,5723.583155,18130.24719,90
0,118.8760999,126,244.5,108.6666667,1259.333333,0.879616559,96.83333333,7.583333333,3.558754358,1441.25,254.1666667,17.59460961,2596.928928,1461.503561,7972.522584,41
0,219.0960807,300,228.25,106.8333333,761.5833333,0.645911038,107.4166667,24,7.71349071,1342.083333,251.6666667,214.6413003,4376.311333,2278.58603,1306.909238,42
0,270,104,245.8333333,115.6666667,1064,0.822757125,99.25,5.25,4.153587927,1456,255,240.2825159,2599.120594,2688.814329,6363.414512,21
0,270,44,259.0833333,126.5,664.9166667,0.660377383,113.5833333,13.5,0.68463218,1572.833333,235.8333333,85.39201284,2024.77546,1329.02473,39578.51919,21
0,69.55042386,140,235.5833333,105.4166667,1000.916667,0.804943204,97.58333333,15.41666667,4.09737303,1401.75,225,30.16578019,462.6212134,2425.661265,11895.1244,43
0,230.6163471,157,235.0833333,110.0833333,840.9166667,0.542929947,97.41666667,15.08333333,1.807406352,1411.416667,235,197.6058117,1065.872558,1304.997366,6473.445443,81
0,338.0070366,60,245.9166667,119.75,432.75,0.856803775,93.75,5.333333333,0.927842515,1453.5,259.1666667,597.7835013,2508.888077,2570.690296,5406.22802,90
0,149.2779451,7,259.8333333,133,905.5,0.824085355,116.1666667,8.916666667,0.667212555,1687.25,287.5,1926.170096,3303.689434,1973.995444,18272.17926,42
0,218.932228,106,241.5833333,115.5,616.1666667,0.755406976,96.83333333,6.666666667,3.314499677,1446.75,255.8333333,949.1325546,2112.623945,3737.269626,11002.38841,42
0,285.3019195,158,236.8333333,105.5833333,1047.333333,0.793158293,96.33333333,14.91666667,2.17246091,1402.333333,228.3333333,254.6387876,1077.223101,31.6479606,17213.63494,42
0,196.7042781,143,249.25,114.3333333,844.4166667,0.653981447,103.3333333,15.5,1.197567012,1478.916667,255.8333333,427.2591791,1692.032771,2264.732168,495.9573499,52
0,201.7577703,81,256.1666667,119.25,713,0.854479432,101.9166667,11.5,1.852145722,1525.25,243.3333333,1454.03579,417.4944118,2057.600721,6668.016153,42
0,154.0922454,131,241.1666667,107.0833333,1272.5,0.853072405,90.58333333,7.166666667,1.593807383,1412.083333,243.3333333,212.9473282,3565.153158,2376.933698,19150.86495,42
0,96.7409061,20,249.5,119.8333333,462.3333333,0.509496033,106.0833333,7.75,4.87489601,1514.416667,276.6666667,92.54795477,1237.84962,4070.564232,21447.32822,82
0,191.3860335,174,240,108.75,1480.75,0.860221326,97.33333333,14.91666667,1.754794445,1458.666667,254.1666667,348.5400202,179.9942106,1540.219843,17340.77413,41
0,180,22,254.5833333,130.8333333,1066.083333,0.677473187,112.4166667,7.583333333,2.293170738,1608.833333,291.6666667,333.0362061,4365.318644,3098.015074,3677.272834,42
0,16.82062585,11,251.3333333,121.4166667,306.9166667,0.468277305,97.58333333,6.583333333,1.1982995,1478.25,267.5,314.6689293,3376.787032,704.864079,9274.913441,82
0,31.11760509,52,245,120.3333333,721,0.880857408,104.3333333,8.583333333,0.669976953,1493.083333,255,880.9915499,596.8259375,4770.855127,11980.23339,90
0,282.3929648,211,235.6666667,104.5833333,1087.916667,0.869265378,89.25,12.91666667,5.32993864,1396,254.1666667,39.40280338,1148.41865,764.9104808,4883.152862,41
0,83.25497386,19,249.4166667,121.1666667,522.1666667,0.802885413,107.4166667,7.083333333,2.440384371,1530.5,286.6666667,251.5432387,1879.880525,1292.272998,24182.10269,22
0,191.358583,49,250.9166667,121.4166667,876.9166667,0.776116252,104.4166667,7.583333333,1.754625461,1500.833333,252.5,116.5898774,930.1323185,769.9082627,3.116906582,21
0,130.1234777,0,251,144.9166667,900,0.30177936,114.0833333,6.833333333,0.890006079,1737,368.3333333,978.203431,132.5522,5894.426365,20456.7142,95
0,96.79821564,16,254.4166667,128.8333333,830.75,0.610634625,106.1666667,5.416666667,2.421402054,1592.083333,312.5,1099.567425,2302.288433,3185.361511,26244.52797,52
0,226.5489402,140,241.1666667,108,1849.25,0.838254631,99.16666667,15.58333333,3.332401527,1471.583333,258.3333333,419.1743737,3623.941711,2616.045466,16160.04698,42
0,90,30,260.5833333,130.3333333,942,0.82617414,114.75,9.583333333,1.704637235,1658.666667,260.8333333,312.3379996,5898.871967,1855.592311,27401.49265,42
0,292.7500093,22,259.8333333,128.0833333,730.75,0.81828475,114.1666667,11.91666667,2.963903745,1599.083333,243.3333333,582.0615302,3598.013459,443.2953667,19459.63591,82
0,129.7898283,78,250.75,121.8333333,762.3333333,0.710837305,114.25,15.08333333,0.448133775,1511.5,249.1666667,55.23672362,2933.869903,755.4352711,5467.683484,90
0,87.65473348,348,226.6666667,99.91666667,703.25,0.843454778,113.6666667,30.16666667,6.973935329,1308.5,252.5,26.19418816,1707.62312,287.5674218,10222.00404,43
0,309.9368757,70,258.1666667,124.3333333,662,0.847655177,111.5,12.25,3.124273522,1552.916667,229.1666667,579.4258013,206.9776824,414.1072272,47573.54534,95
0,0,21,255.5,122.5,696.6666667,0.880941153,104.75,8.5,1.147044723,1542.083333,275.8333333,93.56746371,4726.780841,2400.373699,10116.65441,90
0,129.6215615,139,247.0833333,112.75,1152.833333,0.665308297,99.08333333,7.166666667,0.449721428,1451.75,252.5,3068.931845,876.6546104,7397.026364,9293.367264,81
0,112.686502,32,255.9166667,126.25,868.9166667,0.59632355,117.75,14,1.486873304,1568.333333,250.8333333,155.880714,1768.559154,2083.551277,26450.09542,82
0,247.6872602,242,230.9166667,107.8333333,786.5833333,0.722515881,94.16666667,15,2.26504238,1352.833333,245.8333333,245.7889416,368.4234651,1182.855731,381.2174281,81
0,0,63,255.4166667,121.1666667,619.1666667,0.396916062,111.8333333,14.75,1.147044723,1536.416667,235,212.2414925,1673.439208,2434.621268,40463.77557,90
0,90,192,235.5833333,110.0833333,815,0.427676231,96.58333333,12.91666667,2.090897732,1408.083333,250,188.8426666,393.5319617,762.0044062,6528.433825,81
0,149.0244892,11,253.4166667,127.5833333,795.3333333,0.613610804,107.25,5.583333333,0.66897759,1577.916667,314.1666667,106.5017026,2928.691905,2870.110635,25243.22079,42
0,0,221,234.1666667,109.5,827,0.861296177,104,21.08333333,0.573579833,1399,249.1666667,7.315400654,506.576083,315.8170059,334.2990698,41
0,99.3819407,183,236.8333333,107.4166667,1190.25,0.691449821,95.16666667,15.41666667,1.758791662,1432.833333,254.1666667,314.8162857,842.9224804,504.8152072,13710.06906,43
0,90,11,251.25,134.5833333,827.3333333,0.866626084,105.5833333,5.25,1.370358082,1636.5,346.6666667,2798.949492,6012.580649,6703.274237,27022.98437,90
0,227.042567,167,240.3333333,108.0833333,1600.333333,0.670792818,96.25,13.33333333,3.782268344,1459.916667,255,105.6146561,2896.48895,2448.580157,4418.997229,71
0,287.4855831,23,257.8333333,133.8333333,901.5,0.795421779,115.6666667,10.58333333,2.861168046,1649.25,276.6666667,15.28927528,2273.839497,270.3726668,5298.767029,82
0,16.83656062,74,243.75,117.25,585.8333333,0.405412734,97.66666667,6.166666667,1.198400275,1457.25,257.5,248.3030745,3628.101506,4327.455073,8991.227877,52
0,117.8310271,112,243.25,121.75,676.0833333,0.800846279,109.5833333,11.66666667,4.292112617,1481.666667,260,762.3414851,723.8003762,344.488611,1938.818872,42
0,328.6264179,180,236,102.1666667,1063.583333,0.674987257,97.25,15,4.692264039,1391.666667,223.3333333,1043.865195,5836.498212,996.4257923,14038.95096,43
0,116.2516506,151,239.5833333,105.4166667,1161.416667,0.691470027,90,10.83333333,1.944471844,1399.333333,233.3333333,747.641463,3224.931877,3416.168525,6226.984631,42
0,285.4037582,10,250.3333333,122.3333333,324.8333333,0.891920805,95.16666667,6.083333333,2.158455741,1473.583333,264.1666667,1566.712708,2146.171952,5935.939713,9755.918849,90
0,118.8264273,90,241.0833333,114.8333333,711.3333333,0.842033923,98.25,7.833333333,1.189478983,1454.583333,254.1666667,140.24858,922.2946515,1992.099033,7707.404698,90
0,0,3,259.75,134.4166667,912.9166667,0.734962046,115.75,8,2.006775481,1700.333333,295,344.1964611,179.8317916,4835.214957,16909.19704,95
0,78.26294387,13,252.5833333,127.3333333,561.6666667,0.883518457,107.75,5.916666667,2.817495702,1558.75,300,2526.489658,855.5849897,4684.880443,14648.36543,90
0,142.1491745,217,233.25,99.83333333,1053,0.885714293,101.3333333,17.25,3.988920847,1378,222.5,379.2293051,1879.216131,2036.499644,6842.955137,41
0,309.8103543,82,251.75,116.4166667,624.25,0.86145407,111.4166667,14.91666667,0.447941135,1505.083333,245.8333333,477.0144421,2930.570797,492.49495,16153.21636,90
0,314.8444027,146,241.3333333,107.75,1766.666667,0.833367944,98.41666667,15.75,2.43873645,1471.75,257.5,350.8130031,1270.484703,3049.2805,16253.99855,42
0,210.9500147,91,252.6666667,119.8333333,671.25,0.733872414,114.0833333,16.41666667,0.668799023,1520.333333,242.5,480.4868954,2410.366567,665.7396586,24716.72938,82
0,0,35,261.75,131.9166667,917.75,0.541197419,109.9166667,7.416666667,1.720279868,1636.25,243.3333333,2422.367804,8033.45932,755.0158691,46275.68997,82
0,0,130,243.5833333,109.75,1800.833333,0.657235503,99.91666667,15.33333333,0,1482.583333,255.8333333,1825.691835,472.5510587,1332.614834,23307.12762,81
0,74.60972811,30,251.4166667,118.6666667,347.75,0.74432236,100.25,7.75,1.080533849,1474.916667,261.6666667,715.8326553,1352.062845,3248.867725,9732.326593,42
0,90,0,254.3333333,148.5833333,714.5,-0.210457519,110.4166667,5.666666667,0.338786831,1789.666667,365.8333333,455.917233,0,4821.953302,2606.504677,11
0,257.0967044,483,207.4166667,83.75,780.5,0.898296475,130.6666667,43.41666667,8.91761834,1195.916667,306.6666667,220.6623782,1548.256374,1273.323704,16924.52045,41
0,78.39567382,90,241.8333333,114.6666667,577.0833333,0.735835969,90.58333333,7.916666667,1.425491589,1418.75,244.1666667,584.0960356,3122.208016,1366.990526,10762.69847,71
0,103.8635194,234,232.75,107,834.4166667,0.767226398,114.0833333,29.08333333,3.586139587,1383.5,248.3333333,42.9665792,1155.860685,1516.325046,774.0377967,81
0,95.84007243,217,232.25,100.5,1045.5,0.749318779,102.4166667,18.75,2.816340007,1378.583333,215.8333333,1385.506028,2003.294995,82.89679085,13155.97199,43
0,0,50,246.8333333,120.4166667,508.75,0.858342052,97.66666667,5.416666667,0.573579833,1479.25,262.5,632.0680022,4771.437421,1331.264705,5004.182217,42
0,247.5314758,22,250,123,341.25,0.902021766,95.83333333,6,0.750395688,1479.5,266.6666667,165.7953408,5830.473096,270.8929324,3269.541845,90
0,230.1589432,118,252.9166667,116.9166667,567.0833333,0.715608239,110,15.41666667,2.237174947,1509.666667,245.8333333,1261.901278,1288.892582,4443.852817,12338.81577,42
0,129.4505338,226,232.1666667,107.8333333,878.5833333,0.661716163,94,15.75,1.804842959,1384.416667,253.3333333,187.8291583,687.8961756,3420.380074,6218.649771,81
0,210.9620936,64,252.0833333,122.3333333,743.5833333,0.890194058,114.5,15.83333333,0.668883592,1512.916667,247.5,219.9108698,683.0079413,1302.578245,396.1688439,90
0,85.27335514,17,252,119.75,320.8333333,0.79767102,100.25,7.833333333,3.476221287,1480.833333,266.6666667,1632.417127,1733.849343,699.5449698,3043.431944,82
0,281.6767024,81,246.75,114.1666667,1119.416667,0.873711765,98.25,5.083333333,2.831831519,1458,251.6666667,310.1396056,3006.733296,3006.862492,8536.393075,43
0,309.2826229,191,230.0833333,106.5833333,813.4166667,0.84507513,100.25,19.33333333,0.452965754,1393.75,217.5,910.5799764,267.4440523,467.1133018,0,41
